Bandit,Reward,Algorithm
3.0,3.5285011766614556,EpsilonGreedy
3.0,4.143322774470165,EpsilonGreedy
3.0,3.4199019276282345,EpsilonGreedy
3.0,5.084465317894835,EpsilonGreedy
3.0,4.184883516747019,EpsilonGreedy
3.0,3.711425259149949,EpsilonGreedy
3.0,3.6762662987214325,EpsilonGreedy
3.0,3.4587875803343566,EpsilonGreedy
3.0,3.6209475085894156,EpsilonGreedy
3.0,4.10169067341035,EpsilonGreedy
3.0,2.641683929025248,EpsilonGreedy
3.0,3.959644147260705,EpsilonGreedy
3.0,2.920726933123985,EpsilonGreedy
3.0,4.042283916256679,EpsilonGreedy
3.0,4.0287365117580825,EpsilonGreedy
3.0,2.6971163874382635,EpsilonGreedy
3.0,4.327207575503368,EpsilonGreedy
3.0,4.939971984024211,EpsilonGreedy
3.0,4.30115550931852,EpsilonGreedy
3.0,3.3966004587044,EpsilonGreedy
3.0,3.383226582509887,EpsilonGreedy
3.0,4.969072894044776,EpsilonGreedy
3.0,4.486167267624354,EpsilonGreedy
3.0,2.609221515362619,EpsilonGreedy
3.0,3.633506011457518,EpsilonGreedy
3.0,3.9609612635763085,EpsilonGreedy
3.0,3.192031093442967,EpsilonGreedy
3.0,2.585585204374165,EpsilonGreedy
3.0,3.8860012378668545,EpsilonGreedy
3.0,4.604774196896618,EpsilonGreedy
3.0,2.611011772058847,EpsilonGreedy
3.0,3.8642367376718667,EpsilonGreedy
3.0,4.15350683439335,EpsilonGreedy
3.0,2.34884364865703,EpsilonGreedy
3.0,4.522700277124774,EpsilonGreedy
3.0,4.425509497149864,EpsilonGreedy
3.0,2.923275269435096,EpsilonGreedy
3.0,3.605329956549273,EpsilonGreedy
3.0,4.389891457476453,EpsilonGreedy
3.0,3.924136627108911,EpsilonGreedy
3.0,4.338397994887041,EpsilonGreedy
3.0,3.6023476504728857,EpsilonGreedy
3.0,4.288607911373915,EpsilonGreedy
3.0,4.353264072002691,EpsilonGreedy
3.0,5.626760790484615,EpsilonGreedy
3.0,3.225480330313407,EpsilonGreedy
3.0,4.1619671306022505,EpsilonGreedy
3.0,6.448534529010403,EpsilonGreedy
3.0,4.780861052398756,EpsilonGreedy
3.0,3.587267268478428,EpsilonGreedy
3.0,4.351015568950047,EpsilonGreedy
3.0,4.872832337246054,EpsilonGreedy
3.0,4.709500634215903,EpsilonGreedy
3.0,4.391180210232721,EpsilonGreedy
3.0,4.211608258114478,EpsilonGreedy
3.0,3.7965588104676526,EpsilonGreedy
3.0,3.5633618126421998,EpsilonGreedy
3.0,3.3575124544730226,EpsilonGreedy
3.0,2.462738353298562,EpsilonGreedy
3.0,3.8571449862513334,EpsilonGreedy
3.0,3.6080089533635187,EpsilonGreedy
3.0,3.250294306845481,EpsilonGreedy
3.0,5.183108086721939,EpsilonGreedy
3.0,4.328711875123616,EpsilonGreedy
3.0,5.382761614144341,EpsilonGreedy
3.0,5.2777400956263385,EpsilonGreedy
3.0,3.70646037773738,EpsilonGreedy
3.0,2.4931257787992767,EpsilonGreedy
3.0,4.581205150040854,EpsilonGreedy
3.0,5.6036426994684465,EpsilonGreedy
3.0,1.5017615814180787,EpsilonGreedy
3.0,3.5370219908320397,EpsilonGreedy
3.0,4.779518497404269,EpsilonGreedy
3.0,5.6600244905893184,EpsilonGreedy
3.0,3.1785997193468836,EpsilonGreedy
3.0,4.3743568109758755,EpsilonGreedy
3.0,5.6089708651645065,EpsilonGreedy
3.0,4.4365798970434716,EpsilonGreedy
3.0,2.8826547183773314,EpsilonGreedy
3.0,3.4944027048349264,EpsilonGreedy
3.0,4.901759231543826,EpsilonGreedy
3.0,3.658744636191466,EpsilonGreedy
3.0,2.8495388108008695,EpsilonGreedy
3.0,2.9078770191470404,EpsilonGreedy
3.0,3.8745848587250036,EpsilonGreedy
3.0,4.018736438918553,EpsilonGreedy
3.0,4.071706117037054,EpsilonGreedy
3.0,4.188676769178373,EpsilonGreedy
3.0,2.8058320423374297,EpsilonGreedy
3.0,4.094072862707723,EpsilonGreedy
3.0,4.0190050896086635,EpsilonGreedy
3.0,3.1120236364866973,EpsilonGreedy
3.0,1.8690476424335536,EpsilonGreedy
3.0,4.363270117189188,EpsilonGreedy
3.0,2.319479858873323,EpsilonGreedy
3.0,4.24695496580699,EpsilonGreedy
3.0,2.8390867141026654,EpsilonGreedy
3.0,4.277986291436862,EpsilonGreedy
3.0,3.2350039463489706,EpsilonGreedy
3.0,3.5084827476292824,EpsilonGreedy
3.0,4.023609811059759,EpsilonGreedy
3.0,3.422280555317084,EpsilonGreedy
3.0,3.644050868781144,EpsilonGreedy
3.0,5.347475905901784,EpsilonGreedy
3.0,3.6954480885310965,EpsilonGreedy
3.0,4.847501085816591,EpsilonGreedy
3.0,4.037043779656911,EpsilonGreedy
3.0,2.794720248465135,EpsilonGreedy
3.0,4.2960179989304885,EpsilonGreedy
3.0,3.7661429722973394,EpsilonGreedy
3.0,6.060240055747652,EpsilonGreedy
3.0,5.171198632176231,EpsilonGreedy
3.0,3.306563816379445,EpsilonGreedy
3.0,4.428516455084252,EpsilonGreedy
3.0,4.061257107300507,EpsilonGreedy
3.0,2.9629483036215256,EpsilonGreedy
3.0,3.4160234268695104,EpsilonGreedy
3.0,4.717815536483807,EpsilonGreedy
3.0,4.200100001397016,EpsilonGreedy
3.0,3.3389163769847006,EpsilonGreedy
3.0,5.784319680389651,EpsilonGreedy
3.0,5.227765689136672,EpsilonGreedy
3.0,2.574578308171672,EpsilonGreedy
3.0,4.576416193357322,EpsilonGreedy
3.0,4.251124931118271,EpsilonGreedy
3.0,4.660674152597451,EpsilonGreedy
3.0,3.966535664342053,EpsilonGreedy
3.0,3.1599701917156384,EpsilonGreedy
3.0,3.482066041700797,EpsilonGreedy
3.0,3.1724223444207587,EpsilonGreedy
3.0,4.084572880841722,EpsilonGreedy
3.0,3.79288316803263,EpsilonGreedy
3.0,4.091650310786957,EpsilonGreedy
3.0,4.567755209605808,EpsilonGreedy
3.0,3.4890404051472608,EpsilonGreedy
3.0,3.8544743864409745,EpsilonGreedy
3.0,4.769984708229733,EpsilonGreedy
3.0,4.378860142842525,EpsilonGreedy
3.0,4.893954557535796,EpsilonGreedy
3.0,4.139931850473414,EpsilonGreedy
3.0,2.6447583085864217,EpsilonGreedy
3.0,5.015881724441553,EpsilonGreedy
3.0,6.19816393960387,EpsilonGreedy
3.0,3.235878756905901,EpsilonGreedy
3.0,2.6589387825274438,EpsilonGreedy
3.0,3.8224363289272265,EpsilonGreedy
3.0,2.8679144224099815,EpsilonGreedy
3.0,3.147696189632737,EpsilonGreedy
3.0,4.848668320884342,EpsilonGreedy
3.0,3.551041961353905,EpsilonGreedy
3.0,3.1714201081829403,EpsilonGreedy
3.0,4.652419950892481,EpsilonGreedy
3.0,5.164149398875263,EpsilonGreedy
3.0,3.468400481671318,EpsilonGreedy
3.0,2.573857232111357,EpsilonGreedy
3.0,4.441441357481885,EpsilonGreedy
3.0,4.073946985487328,EpsilonGreedy
3.0,4.668629054509243,EpsilonGreedy
3.0,2.9637394766120653,EpsilonGreedy
3.0,4.704261173622448,EpsilonGreedy
3.0,4.076003788464688,EpsilonGreedy
3.0,3.485266256538927,EpsilonGreedy
3.0,4.386391327113734,EpsilonGreedy
3.0,3.744326830878631,EpsilonGreedy
3.0,3.4905878161130004,EpsilonGreedy
3.0,3.537459188777013,EpsilonGreedy
3.0,6.092353180607953,EpsilonGreedy
3.0,2.455815775784788,EpsilonGreedy
3.0,5.184176407872691,EpsilonGreedy
3.0,4.715422237040721,EpsilonGreedy
3.0,3.368385219994563,EpsilonGreedy
3.0,4.35239864269713,EpsilonGreedy
3.0,4.524979496983251,EpsilonGreedy
3.0,4.886908407701212,EpsilonGreedy
3.0,3.8005780760304333,EpsilonGreedy
3.0,3.97993029914442,EpsilonGreedy
3.0,4.998078862661752,EpsilonGreedy
3.0,3.2240949139272974,EpsilonGreedy
3.0,2.782836291778553,EpsilonGreedy
3.0,4.529808020936055,EpsilonGreedy
3.0,3.0861990115162223,EpsilonGreedy
3.0,3.8378728608197226,EpsilonGreedy
3.0,2.913804685961434,EpsilonGreedy
3.0,4.198031010735098,EpsilonGreedy
3.0,3.992021609171207,EpsilonGreedy
3.0,4.020290686926036,EpsilonGreedy
3.0,2.9517413281969325,EpsilonGreedy
3.0,5.094191243486775,EpsilonGreedy
3.0,3.1404671026426714,EpsilonGreedy
3.0,3.5426006534907617,EpsilonGreedy
3.0,3.8682313251568337,EpsilonGreedy
3.0,4.797725967401185,EpsilonGreedy
3.0,3.6410850456942905,EpsilonGreedy
3.0,4.349721521683848,EpsilonGreedy
3.0,2.611092976908368,EpsilonGreedy
3.0,3.551338481510147,EpsilonGreedy
3.0,2.9890399788018316,EpsilonGreedy
3.0,5.086612215635039,EpsilonGreedy
3.0,3.8514707953646745,EpsilonGreedy
3.0,4.8590604003201925,EpsilonGreedy
3.0,4.2152013535051,EpsilonGreedy
3.0,5.98925787678528,EpsilonGreedy
3.0,6.064096587539193,EpsilonGreedy
3.0,5.06015766317106,EpsilonGreedy
3.0,5.231220337867921,EpsilonGreedy
3.0,3.802504703111155,EpsilonGreedy
3.0,4.984952170613631,EpsilonGreedy
3.0,5.389524994252575,EpsilonGreedy
3.0,3.250296574179369,EpsilonGreedy
3.0,5.1891706428623525,EpsilonGreedy
3.0,1.435203803048085,EpsilonGreedy
3.0,4.106292307909864,EpsilonGreedy
3.0,5.441345331107884,EpsilonGreedy
3.0,3.3888610750897334,EpsilonGreedy
3.0,4.93082158030131,EpsilonGreedy
3.0,4.549123424739796,EpsilonGreedy
3.0,4.326793259487897,EpsilonGreedy
3.0,5.210023326375113,EpsilonGreedy
3.0,3.6403350578055775,EpsilonGreedy
3.0,3.412862745521657,EpsilonGreedy
3.0,4.194880868574762,EpsilonGreedy
3.0,3.9677993144546515,EpsilonGreedy
3.0,5.924106219816975,EpsilonGreedy
3.0,4.430286644844806,EpsilonGreedy
3.0,4.374853918327953,EpsilonGreedy
3.0,4.49267630974421,EpsilonGreedy
3.0,2.327137086482071,EpsilonGreedy
3.0,4.008443414834902,EpsilonGreedy
3.0,3.210808775070598,EpsilonGreedy
3.0,3.867009890793611,EpsilonGreedy
3.0,4.578279624665607,EpsilonGreedy
3.0,3.5420167321158598,EpsilonGreedy
3.0,4.907852906079825,EpsilonGreedy
3.0,3.780872994370349,EpsilonGreedy
3.0,3.6611874745845734,EpsilonGreedy
3.0,4.648414908598889,EpsilonGreedy
3.0,4.222331050407347,EpsilonGreedy
3.0,5.936542207409089,EpsilonGreedy
3.0,5.869552576217486,EpsilonGreedy
3.0,2.716566663074146,EpsilonGreedy
3.0,5.4040958537531045,EpsilonGreedy
3.0,2.262885201040356,EpsilonGreedy
3.0,3.3454561491313,EpsilonGreedy
3.0,3.3184186443211776,EpsilonGreedy
3.0,4.819998720533698,EpsilonGreedy
3.0,4.570638268822747,EpsilonGreedy
3.0,4.243905732054942,EpsilonGreedy
3.0,1.9917626297241764,EpsilonGreedy
3.0,5.550931567335827,EpsilonGreedy
3.0,4.822515686468842,EpsilonGreedy
3.0,3.2724690849242397,EpsilonGreedy
3.0,4.593099127967092,EpsilonGreedy
3.0,3.350657187731457,EpsilonGreedy
3.0,5.429959134051524,EpsilonGreedy
3.0,2.4715471357669285,EpsilonGreedy
3.0,3.25279719762846,EpsilonGreedy
3.0,3.625165577863663,EpsilonGreedy
3.0,3.4152628743503066,EpsilonGreedy
3.0,3.256431110670149,EpsilonGreedy
3.0,3.7456399806080083,EpsilonGreedy
3.0,4.807429042436645,EpsilonGreedy
3.0,4.311882733699822,EpsilonGreedy
3.0,1.456249893783407,EpsilonGreedy
3.0,5.192127800869358,EpsilonGreedy
3.0,4.931748722208815,EpsilonGreedy
3.0,2.1647152089889805,EpsilonGreedy
3.0,3.7325314399738896,EpsilonGreedy
3.0,4.921138441176215,EpsilonGreedy
3.0,5.934305860177595,EpsilonGreedy
3.0,3.5527555783047235,EpsilonGreedy
3.0,3.7632869557221404,EpsilonGreedy
3.0,5.2862960724329575,EpsilonGreedy
3.0,4.241249717296869,EpsilonGreedy
3.0,2.401247650678176,EpsilonGreedy
3.0,3.2425213491783635,EpsilonGreedy
3.0,2.6837537301452734,EpsilonGreedy
3.0,3.574501586237588,EpsilonGreedy
3.0,4.178144695511637,EpsilonGreedy
3.0,4.329540267274293,EpsilonGreedy
3.0,3.232853434878651,EpsilonGreedy
3.0,2.96735343754197,EpsilonGreedy
3.0,5.010901316357166,EpsilonGreedy
3.0,4.966759723185057,EpsilonGreedy
3.0,4.051221222558115,EpsilonGreedy
3.0,3.6115814969483027,EpsilonGreedy
3.0,4.898935729319419,EpsilonGreedy
3.0,3.2710609858305126,EpsilonGreedy
3.0,3.1316124470670275,EpsilonGreedy
3.0,2.130864447890406,EpsilonGreedy
3.0,4.236479795782355,EpsilonGreedy
3.0,4.97777878044013,EpsilonGreedy
3.0,3.957366832239023,EpsilonGreedy
3.0,3.740484132422295,EpsilonGreedy
3.0,3.2378859765823185,EpsilonGreedy
3.0,5.496453111952673,EpsilonGreedy
3.0,4.399771872609726,EpsilonGreedy
3.0,5.649146842020137,EpsilonGreedy
3.0,4.592900215533772,EpsilonGreedy
3.0,3.7764022396272714,EpsilonGreedy
3.0,6.482515505560011,EpsilonGreedy
3.0,4.6204882393688065,EpsilonGreedy
3.0,4.25130482813571,EpsilonGreedy
3.0,3.5931295101852,EpsilonGreedy
3.0,4.1001056487654175,EpsilonGreedy
3.0,5.000565953322156,EpsilonGreedy
3.0,3.8212778082123466,EpsilonGreedy
3.0,7.164240805220241,EpsilonGreedy
3.0,5.5127625326587015,EpsilonGreedy
3.0,4.027904815180356,EpsilonGreedy
3.0,4.117195558636212,EpsilonGreedy
3.0,3.9517991631864438,EpsilonGreedy
3.0,4.461357066366003,EpsilonGreedy
3.0,5.995078582020907,EpsilonGreedy
3.0,3.1475113617542787,EpsilonGreedy
3.0,2.9653665049407696,EpsilonGreedy
3.0,4.74545868966828,EpsilonGreedy
3.0,3.599860442766767,EpsilonGreedy
3.0,3.6210415829020413,EpsilonGreedy
3.0,4.727368309618081,EpsilonGreedy
3.0,4.288581332302145,EpsilonGreedy
3.0,4.166171837184116,EpsilonGreedy
3.0,3.6276134292624755,EpsilonGreedy
3.0,5.150819008578454,EpsilonGreedy
3.0,3.8986930750263804,EpsilonGreedy
3.0,3.888594192886803,EpsilonGreedy
3.0,2.946843904944724,EpsilonGreedy
3.0,4.875259463028111,EpsilonGreedy
3.0,4.749642592586246,EpsilonGreedy
3.0,3.741515974311227,EpsilonGreedy
3.0,2.6462647790793055,EpsilonGreedy
3.0,4.257594741956091,EpsilonGreedy
3.0,2.228292171316612,EpsilonGreedy
3.0,4.062944361283726,EpsilonGreedy
3.0,3.601681163712313,EpsilonGreedy
3.0,5.1127376046281885,EpsilonGreedy
3.0,3.147812119830103,EpsilonGreedy
3.0,3.769251661398626,EpsilonGreedy
3.0,5.237556616090177,EpsilonGreedy
3.0,2.7042668870628743,EpsilonGreedy
3.0,3.2454971349764916,EpsilonGreedy
3.0,3.185001941212806,EpsilonGreedy
3.0,3.833005408687924,EpsilonGreedy
3.0,4.1767992132909795,EpsilonGreedy
3.0,4.291421119122713,EpsilonGreedy
3.0,4.5279494730015815,EpsilonGreedy
3.0,2.8015424373906486,EpsilonGreedy
3.0,5.023045299667718,EpsilonGreedy
3.0,4.788158112482791,EpsilonGreedy
3.0,1.736316350665739,EpsilonGreedy
3.0,2.283289443886163,EpsilonGreedy
3.0,4.972525812957132,EpsilonGreedy
3.0,2.9249712090059594,EpsilonGreedy
3.0,4.171574018521944,EpsilonGreedy
3.0,3.76739546321409,EpsilonGreedy
3.0,3.2986523874315017,EpsilonGreedy
3.0,3.075111922042407,EpsilonGreedy
3.0,4.509839539376037,EpsilonGreedy
3.0,3.119511818854291,EpsilonGreedy
3.0,3.580381789991444,EpsilonGreedy
3.0,3.542835290186998,EpsilonGreedy
3.0,4.164470820602515,EpsilonGreedy
3.0,5.056766566954389,EpsilonGreedy
3.0,3.9476902786670767,EpsilonGreedy
3.0,6.056557857443927,EpsilonGreedy
3.0,4.720769367072917,EpsilonGreedy
3.0,4.992123852020127,EpsilonGreedy
3.0,3.300235399095298,EpsilonGreedy
3.0,3.7429616726833603,EpsilonGreedy
3.0,3.788070858427994,EpsilonGreedy
3.0,4.014668589487933,EpsilonGreedy
3.0,1.4188731369426053,EpsilonGreedy
3.0,6.435209914671594,EpsilonGreedy
3.0,3.1086469723444514,EpsilonGreedy
3.0,3.068124619419453,EpsilonGreedy
3.0,4.476197439935503,EpsilonGreedy
3.0,4.699816582756212,EpsilonGreedy
3.0,4.165318257255742,EpsilonGreedy
3.0,4.870562055556898,EpsilonGreedy
3.0,3.8579426925757865,EpsilonGreedy
3.0,4.385736641892651,EpsilonGreedy
3.0,3.1317883300113336,EpsilonGreedy
3.0,3.0885134617258365,EpsilonGreedy
3.0,2.9906897424356265,EpsilonGreedy
3.0,5.015330622863649,EpsilonGreedy
3.0,3.4385175404158432,EpsilonGreedy
3.0,2.6607333997785165,EpsilonGreedy
3.0,4.821799831839264,EpsilonGreedy
3.0,4.237760383320228,EpsilonGreedy
3.0,3.740872537748581,EpsilonGreedy
3.0,3.8924133029510553,EpsilonGreedy
3.0,3.7023251382374145,EpsilonGreedy
3.0,3.5965667479591623,EpsilonGreedy
3.0,4.704371151113224,EpsilonGreedy
3.0,3.9725306511131455,EpsilonGreedy
3.0,5.060687811549164,EpsilonGreedy
3.0,4.3551746906144775,EpsilonGreedy
3.0,3.776414027143617,EpsilonGreedy
3.0,5.401578825275308,EpsilonGreedy
3.0,3.374336230039679,EpsilonGreedy
3.0,1.5004926788458484,EpsilonGreedy
3.0,3.6827885979223414,EpsilonGreedy
3.0,3.4952400870891775,EpsilonGreedy
3.0,4.649746111914946,EpsilonGreedy
3.0,3.0540443090635225,EpsilonGreedy
3.0,4.940696834225609,EpsilonGreedy
3.0,4.67141528331875,EpsilonGreedy
3.0,5.088522247400041,EpsilonGreedy
3.0,2.3868882551044743,EpsilonGreedy
3.0,5.695037715616474,EpsilonGreedy
3.0,4.45736512300016,EpsilonGreedy
3.0,5.044057304831892,EpsilonGreedy
3.0,4.09034884319539,EpsilonGreedy
3.0,2.6336210149437758,EpsilonGreedy
3.0,4.219232226041642,EpsilonGreedy
3.0,2.6928750050948755,EpsilonGreedy
3.0,3.972982551989507,EpsilonGreedy
3.0,5.068556325863153,EpsilonGreedy
3.0,2.001107953329917,EpsilonGreedy
3.0,2.6895923408290825,EpsilonGreedy
3.0,3.4528476700338078,EpsilonGreedy
3.0,5.8951787849227895,EpsilonGreedy
3.0,4.898658239046489,EpsilonGreedy
3.0,3.5891281884667015,EpsilonGreedy
3.0,3.0568289599832754,EpsilonGreedy
3.0,3.5993476377375613,EpsilonGreedy
3.0,4.109929884736804,EpsilonGreedy
3.0,4.267986086448156,EpsilonGreedy
3.0,3.9998000491344174,EpsilonGreedy
3.0,3.3321800165011997,EpsilonGreedy
3.0,4.3863132437940875,EpsilonGreedy
3.0,4.7814714122637545,EpsilonGreedy
3.0,4.060246242210136,EpsilonGreedy
3.0,3.821040250846346,EpsilonGreedy
3.0,4.479879515189107,EpsilonGreedy
3.0,3.778502789802392,EpsilonGreedy
3.0,3.1249671443764275,EpsilonGreedy
3.0,3.1000809696877885,EpsilonGreedy
3.0,2.189533843176072,EpsilonGreedy
3.0,4.753464313852634,EpsilonGreedy
3.0,2.9611108244888613,EpsilonGreedy
3.0,5.432753069618711,EpsilonGreedy
3.0,4.402968712075137,EpsilonGreedy
3.0,3.2388063767425903,EpsilonGreedy
3.0,5.092821757697753,EpsilonGreedy
3.0,4.943780625485615,EpsilonGreedy
3.0,5.841632713780594,EpsilonGreedy
3.0,3.0464812299810955,EpsilonGreedy
3.0,3.1222116995608973,EpsilonGreedy
3.0,4.244325422735609,EpsilonGreedy
3.0,4.222620324714754,EpsilonGreedy
3.0,4.5852772277057205,EpsilonGreedy
3.0,3.961196070041029,EpsilonGreedy
3.0,4.567092774612544,EpsilonGreedy
3.0,3.3591254477823584,EpsilonGreedy
3.0,3.2211810440021074,EpsilonGreedy
3.0,4.120960487777759,EpsilonGreedy
3.0,2.379358273543258,EpsilonGreedy
3.0,4.47463172313519,EpsilonGreedy
3.0,4.724885682141464,EpsilonGreedy
3.0,3.0834948451607938,EpsilonGreedy
3.0,4.245128578828773,EpsilonGreedy
3.0,4.715296791158734,EpsilonGreedy
3.0,4.361791141246537,EpsilonGreedy
3.0,4.354996045560032,EpsilonGreedy
3.0,4.9077714469826565,EpsilonGreedy
3.0,4.929676770076142,EpsilonGreedy
3.0,5.5313507442701075,EpsilonGreedy
3.0,5.24019636697262,EpsilonGreedy
3.0,3.826321465741444,EpsilonGreedy
3.0,4.073350490372791,EpsilonGreedy
3.0,3.7502234880351555,EpsilonGreedy
3.0,4.3422117727174525,EpsilonGreedy
3.0,4.778995592555578,EpsilonGreedy
3.0,3.4851839245980365,EpsilonGreedy
3.0,5.292195663745349,EpsilonGreedy
3.0,4.509751096846383,EpsilonGreedy
3.0,3.9084047198076464,EpsilonGreedy
3.0,4.546706953691064,EpsilonGreedy
3.0,3.0636903696697235,EpsilonGreedy
3.0,5.575304210366255,EpsilonGreedy
3.0,3.791947664198091,EpsilonGreedy
3.0,3.281968076123446,EpsilonGreedy
3.0,5.02314871221872,EpsilonGreedy
3.0,5.680728324596329,EpsilonGreedy
3.0,4.51504155196071,EpsilonGreedy
3.0,1.5359650572932666,EpsilonGreedy
3.0,4.236019464128162,EpsilonGreedy
3.0,5.703709679885984,EpsilonGreedy
3.0,5.6931667488090865,EpsilonGreedy
3.0,3.1946037769642452,EpsilonGreedy
3.0,4.751108455235274,EpsilonGreedy
3.0,4.34716293049634,EpsilonGreedy
3.0,2.714608668410045,EpsilonGreedy
3.0,1.893822605373297,EpsilonGreedy
3.0,2.5526863045901456,EpsilonGreedy
3.0,4.922873009503995,EpsilonGreedy
3.0,3.055008970247292,EpsilonGreedy
3.0,6.045739311010324,EpsilonGreedy
3.0,4.544448775790903,EpsilonGreedy
3.0,4.839006220770118,EpsilonGreedy
3.0,2.013255202198887,EpsilonGreedy
3.0,4.315304940208386,EpsilonGreedy
3.0,6.101776972268867,EpsilonGreedy
3.0,4.881555911078105,EpsilonGreedy
3.0,3.8231796697670224,EpsilonGreedy
3.0,5.033942880961657,EpsilonGreedy
3.0,3.9622549065348434,EpsilonGreedy
3.0,5.227545000342959,EpsilonGreedy
3.0,4.942362923766466,EpsilonGreedy
3.0,3.20043567591021,EpsilonGreedy
3.0,3.9582112841439065,EpsilonGreedy
3.0,4.547246186141028,EpsilonGreedy
3.0,4.875968743112405,EpsilonGreedy
3.0,4.926842656006015,EpsilonGreedy
3.0,3.4391288726538085,EpsilonGreedy
3.0,4.840186724188753,EpsilonGreedy
3.0,3.0439439299006565,EpsilonGreedy
3.0,3.7330019040410636,EpsilonGreedy
3.0,3.498678426185264,EpsilonGreedy
3.0,5.006906928121986,EpsilonGreedy
3.0,2.408546341496928,EpsilonGreedy
3.0,2.2159971019199753,EpsilonGreedy
3.0,5.5481141968205545,EpsilonGreedy
3.0,5.661012803647453,EpsilonGreedy
3.0,2.6737276851974716,EpsilonGreedy
3.0,4.037781403303389,EpsilonGreedy
3.0,2.363174519329143,EpsilonGreedy
3.0,3.7872059978809065,EpsilonGreedy
3.0,4.346586154210946,EpsilonGreedy
3.0,3.9454709207006378,EpsilonGreedy
3.0,4.2755787616654946,EpsilonGreedy
3.0,3.8880084891849007,EpsilonGreedy
3.0,5.502060902553708,EpsilonGreedy
3.0,3.701006697944221,EpsilonGreedy
3.0,3.914479469874214,EpsilonGreedy
3.0,2.8132849656730343,EpsilonGreedy
3.0,3.943912746218649,EpsilonGreedy
3.0,5.241463970955956,EpsilonGreedy
3.0,3.782292687570759,EpsilonGreedy
3.0,4.764409131651985,EpsilonGreedy
3.0,3.804821907993701,EpsilonGreedy
3.0,5.169213555661557,EpsilonGreedy
3.0,3.021831050727391,EpsilonGreedy
3.0,4.332817248092089,EpsilonGreedy
3.0,3.5775013175519077,EpsilonGreedy
3.0,4.149275163984803,EpsilonGreedy
3.0,0.3649625179808593,EpsilonGreedy
3.0,5.40314938095058,EpsilonGreedy
3.0,2.3725801520885135,EpsilonGreedy
3.0,4.539325043628535,EpsilonGreedy
3.0,3.714058362069658,EpsilonGreedy
3.0,4.150594791280917,EpsilonGreedy
3.0,4.815219335297329,EpsilonGreedy
3.0,3.5837870000307377,EpsilonGreedy
3.0,4.324807420684516,EpsilonGreedy
3.0,5.63396184058639,EpsilonGreedy
3.0,4.7135170671586035,EpsilonGreedy
3.0,5.337667914333967,EpsilonGreedy
3.0,4.586685964695992,EpsilonGreedy
3.0,5.027981559391801,EpsilonGreedy
3.0,4.435522795719814,EpsilonGreedy
3.0,3.874292042371291,EpsilonGreedy
3.0,4.8901458809997775,EpsilonGreedy
3.0,3.803594985682307,EpsilonGreedy
3.0,3.370973916117159,EpsilonGreedy
3.0,4.194239782399674,EpsilonGreedy
3.0,4.297169429610652,EpsilonGreedy
3.0,3.2824513422391037,EpsilonGreedy
3.0,4.4412969593282,EpsilonGreedy
3.0,4.433640233100584,EpsilonGreedy
3.0,3.672193097639239,EpsilonGreedy
3.0,4.148940546286428,EpsilonGreedy
3.0,3.3715770778889276,EpsilonGreedy
3.0,3.415066296874016,EpsilonGreedy
3.0,5.5115796531844445,EpsilonGreedy
3.0,3.624476530418161,EpsilonGreedy
3.0,4.469043348663398,EpsilonGreedy
3.0,5.255551938620169,EpsilonGreedy
3.0,4.07493112636213,EpsilonGreedy
3.0,3.8508167729495324,EpsilonGreedy
3.0,3.852322702133931,EpsilonGreedy
3.0,3.7631200542424725,EpsilonGreedy
3.0,3.7018511560223257,EpsilonGreedy
3.0,2.1498916226264804,EpsilonGreedy
3.0,5.107923219005009,EpsilonGreedy
3.0,4.202484733113893,EpsilonGreedy
3.0,4.000520887517623,EpsilonGreedy
3.0,4.130859563847807,EpsilonGreedy
3.0,4.67191055464504,EpsilonGreedy
3.0,5.1690806569642795,EpsilonGreedy
3.0,4.159132429152391,EpsilonGreedy
3.0,3.973985160627602,EpsilonGreedy
3.0,5.753798202673617,EpsilonGreedy
3.0,5.13353213856116,EpsilonGreedy
3.0,3.2124320833693707,EpsilonGreedy
3.0,4.330620478591845,EpsilonGreedy
3.0,4.364565041033527,EpsilonGreedy
3.0,3.650765362352258,EpsilonGreedy
3.0,4.267890613746615,EpsilonGreedy
3.0,5.0946696173184955,EpsilonGreedy
3.0,3.937412260968397,EpsilonGreedy
3.0,5.02177321657629,EpsilonGreedy
3.0,4.991438102777176,EpsilonGreedy
3.0,2.9934364905741484,EpsilonGreedy
3.0,2.424416164283151,EpsilonGreedy
3.0,3.823818944691903,EpsilonGreedy
3.0,2.268936903136276,EpsilonGreedy
3.0,3.8859921998678884,EpsilonGreedy
3.0,2.590235339072742,EpsilonGreedy
3.0,3.6613638698742714,EpsilonGreedy
3.0,4.563346638730584,EpsilonGreedy
3.0,6.841581340069244,EpsilonGreedy
3.0,3.5906704643215086,EpsilonGreedy
3.0,4.853488239716409,EpsilonGreedy
3.0,2.087011527728011,EpsilonGreedy
